snoring_rate,respiration_rate,body_temperature,limb_movement,blood_oxygen,eye_movement,sleeping_hours,heart_rate,stress_level
34.242070296779275,28.39846532791853,95.09200914995743,48.63785554352216,90.31929270597176,2.7810228215530515,10.64037231868133,158.6780983163044,63
32.919312534853816,22.53370919264853,104.73707961617038,70.31131162098609,99.82688811141998,1.015505944378674,9.255877766059712,150.74468274600804,34
56.22857376514003,27.87220269441605,100.67866334225982,28.460567455505952,94.23393544042484,3.400109641253948,10.826584072317928,82.12712726555765,92
53.25843080482446,20.35072912462056,100.66599390935151,52.04539632750675,95.31420112587512,2.341752135194838,1.0667039982508868,118.89630408026278,18
56.75904880138114,11.09827246516943,100.78866118565202,82.07379690743983,93.70155128417537,3.748279551975429,9.35152295907028,136.2117756670341,50
99.78841266152448,11.451735654845834,95.5579800507985,41.97766426228918,98.14888473600148,1.3513780469074843,11.028347296174616,100.32667347695678,51
56.15151964593679,22.990556373260915,101.0669121448882,74.13015326112509,98.73039395315573,4.841110500507057,9.2307281375397,44.595617363229394,97
79.03645324963145,22.829079842194915,99.22843695851044,8.13016825914383,93.89522794168442,2.13867393322289,1.537960059242323,122.64070977922528,50
73.32125712558627,23.69043146725744,102.50124160200356,40.5873250591103,99.03612466994672,2.929289664141834,9.92895579827018,85.04583164583892,45
7.279035820392892,24.318029643036425,97.67437594244257,92.5881041546818,92.14307524031028,2.0735509358346462,10.546612885780632,68.58159894123673,77
6.603461153339595,22.38009411841631,104.2721315426752,91.0815803175792,90.65734785748646,4.00353819783777,7.980162365594879,41.98725225403905,27
96.12757124565542,26.040466628037397,99.19831996317951,16.17967326170765,91.90783204510808,2.2038594186306,11.450812543276696,175.32488517463207,68
11.9984083250165,19.67401792295277,98.4641686291434,76.77803733479232,96.26974854618312,1.6184358838945627,9.664734047604725,124.97508126311004,95
7.305771118029952,18.81299630273133,95.0303225009702,81.95704452320933,98.8745513604954,4.143815079703927,7.814181919908151,97.3538245400414,68
61.42988744843751,24.82172288000584,103.45139200566337,65.86487299227156,94.82947672950104,4.7325960118323565,2.5734365014359355,158.74113621655852,29
15.092627212870866,27.61771525721997,102.09260885370897,80.15488770068623,92.94428881723434,1.9100894136354327,4.780998801114038,76.62057502195239,36
76.38028307794593,13.319263472221792,98.30969783011824,57.88637990504503,91.0799693642184,1.6943345526233315,9.136609464185312,117.1780983451754,27
15.94665294000879,17.20380618236959,102.8640049463138,67.13825388043188,92.37574864877388,1.566687325946987,6.344720896799117,74.40967277623713,97
26.152059233747423,17.943018139339983,96.22680101078004,90.17497087595984,94.4414494629018,3.645801454782486,3.5361706344410777,152.12533459998667,36
12.86530066956766,24.38447297550738,100.95680133905262,35.53394053806551,95.45178475556897,1.0565146412700417,3.653992531588301,64.46898056194186,24
45.71508321072906,18.55208440683782,102.783429606352,94.69219829374924,91.58709326060487,1.9928819434717295,10.71307761175558,172.2798394644633,40
71.33855049614795,19.369043656624854,98.57579678064212,53.05621776590124,96.55209399061278,3.747221463359893,5.51876303460449,88.99678729008883,37
86.39429081091657,19.506525117903948,96.28144700545818,83.25522218435071,96.01527276681736,3.717384410090745,2.325221089180559,152.89269185159355,98
1.1178656644187868,13.232062519527972,101.04715607129036,17.805048160720617,93.93262786557898,2.8983619902282958,11.975336139788851,114.57497188355774,74
87.07697179587558,16.385846794582903,97.81032510334626,63.49730412475765,91.15065099904314,3.080682272091508,1.339833393925801,143.3029163023457,19
4.498299995902926,12.041963804513216,104.49213780229913,93.26661002775654,95.90735827339812,2.385097266174853,9.537362889386714,164.7260940074921,83
24.396744289435446,22.70140943583101,95.33643247559668,76.92806962342001,93.46176652936263,2.90286719892174,9.27014523325488,135.1557344570756,19
14.755596745293587,22.660015136934817,102.33055971562862,86.37460266123526,91.988385648001,3.385050704702735,9.93432748876512,134.76847094018012,39
48.48623431008309,13.093153550289571,96.68697506189346,70.5517002264969,95.87542563211171,3.454996550455689,8.24610031885095,120.87173017207532,24
86.73633758560754,18.65092580672353,104.11351014859974,17.595585477538407,95.09258567821234,2.193142225034535,4.010729501955211,84.44683302659541,96
88.91042389767244,26.810408644378185,95.04627036862075,76.62041536485776,93.17761237267403,1.9243345968425276,8.707377170445397,93.44289850909264,83
6.723040671786293,12.060536397621036,101.39435769291596,33.623242954025045,94.3428568309173,4.286304478533566,6.958997083595023,41.26862088218331,23
34.8585273839999,21.37859216425568,96.1782822269015,38.74455722840503,93.51547731319442,3.836319829337299,7.6754680490121245,160.3810587991029,26
10.515420781914145,13.537968676537275,101.0110549046658,66.94031366333365,92.83494203118607,3.190308448858559,3.903683776035905,139.3206751300022,58
59.5837641491089,29.913852103054523,97.38605648744851,79.2569946818985,98.1468443875201,3.1142352437600493,1.949095496675,43.78673240542412,90
4.257885989034548,15.071352957747877,97.13742573279887,58.79567435313948,91.71137764817104,3.831152477301657,9.351972290081903,62.06261713989079,97
28.55905856867321,27.51824983395636,104.06347689917312,94.39476301055402,90.61562986811624,4.618889584206045,2.7018904879223555,107.31701001990588,64
33.848312120651826,29.12264430895448,99.03325811726972,22.047679734649137,96.68364857090636,2.43689788505435,3.4826015327125788,109.84900612849742,61
9.12449474283494,14.68239604961127,101.04807430878282,91.26699506072327,96.69747761217876,3.165664119645953,11.62248336430639,71.13869269378483,34
33.775181082077324,12.390442732721567,96.31777708884329,36.02349838986993,96.84767878381535,2.9809710923582315,11.419621161650866,111.66025927755982,89
71.39674320840277,21.921210205182437,95.96099781338124,64.06864056386985,91.20012651197612,3.5829399367794394,3.0034162194933742,168.20218761451542,67
77.04909540573135,25.003633773885667,101.94387164199723,50.29342205356807,93.85665759909898,2.666993567720056,9.864153329050168,90.17840896733104,84
68.06995320180431,18.09252517297864,99.85426863655448,95.11176090687512,99.3180020013824,3.535587384365499,6.191507491515949,48.174738911911845,20
72.6425211650785,16.8558436492458,102.19938695430756,76.45744113065302,93.62333860481158,1.9819614058360455,4.266387914074585,131.30051590967923,59
77.69609412178397,28.770276396535337,100.21921755513176,49.03038952173665,93.92259833635762,2.1023391392081976,5.2554615593981,83.69641701225191,64
16.497161902487278,25.0469413632527,99.60112634347752,50.88790111173876,98.47584447124972,3.3338046399876475,5.052927650976926,120.26491466909648,34
74.50108930864371,21.245801327750087,97.62787002371624,40.66399626783095,99.31291941553354,3.1877601593732834,5.492867679800838,82.07094240933657,33
78.2482373919338,24.6143370307982,95.20305818179622,30.08008393016644,94.48515052674338,3.348762946203351,10.098522081738338,152.86029596347362,71
79.98807855299674,21.905396175570782,102.645184926223,29.73049576440826,95.87913532741368,2.3315441021695733,8.0296512353234,140.31980083789676,55
93.1282610958442,28.184107928536832,95.7390106213279,54.29271936346777,97.43929202435538,3.7843690887093535,3.68977497681044,76.67138921562582,35
64.78895794739947,21.31225749384612,101.36209829477592,20.999853865941983,99.81266210786998,3.285598482005298,2.3472151355817914,85.9391788393259,100
14.543452029116452,13.841059082187712,103.65550241665916,50.87530498881824,90.00275055412203,2.53754619974643,9.980639109155163,48.17562921438366,33
21.16396053507924,12.09412517491728,95.3273812867701,65.63257939834148,98.19293252192438,4.983473622240126,4.292875887826085,160.7934920955449,100
3.1694299343507737,25.38185805082321,97.84846362192184,63.01626049913466,92.85517181968316,2.573927233926952,1.9755849891807884,130.90234472882003,22
55.74446627940051,17.056963555514812,98.7593026412651,71.2822596586775,96.6680205380544,1.9938768735155463,5.551845303736627,177.81792134977877,18
33.37504419172183,20.11027989909053,95.70758301299064,68.32683604746126,92.92618903564288,3.6637911712750793,9.953731367597356,147.61128837708384,66
48.84584529371932,27.079195147380236,101.34978767484426,98.41413652081974,94.89656001795085,1.2843684498220682,3.594309985404834,47.12344597093761,38
79.07959934556857,14.709683386608958,100.83907601656392,20.89771991688758,91.51584198465572,3.576372436247766,7.141852846136317,86.49438059423119,89
83.26975890644826,28.415373717434704,101.21190565405414,84.35394200100563,95.0933695374988,1.7877310141921043,8.901665664510801,125.92776120174676,27
43.82170418929309,13.279609866440296,104.42607833538204,16.589184820419177,98.91328274505211,3.1788459764793515,1.8239429055247456,112.99097410403192,83
43.53188661648892,22.378891534172,95.56884654797614,50.4860236751847,92.90091422153635,4.014907986856997,3.834259965457022,64.19837646186352,37
3.9655431017745286,10.725059770047665,101.91223182948306,87.5497583206743,90.81820377614348,1.3800205579027534,11.108677657786757,95.53084288723768,19
82.9972944254987,28.99840207304805,96.14875382045284,29.16659669065848,93.09724661288784,2.3848736472427845,2.8857590162660927,166.1482695909217,75
85.49938526377082,20.29168034903705,103.69160200702026,56.62307349033654,91.4227477647364,4.1726209335029125,1.2659557659644634,76.77372191101313,42
54.26317740022205,29.44691995624453,104.33635510038584,11.15342730213888,90.1702622976154,3.7947388561442494,3.7635430085938415,40.54359812755138,36
54.42405175813474,16.17874147836119,101.9276374625042,6.087932395748794,93.11276593245566,3.847906113602221,8.690245862817392,92.237481768243,82
32.15607022237964,16.266055265441537,98.37676243158056,32.686301433248445,91.48572847014292,1.00234617292881,11.502591074677184,96.8685258552432,26
14.604545728536324,10.409564077854156,95.39153238758443,51.10469169472344,95.3392523387447,1.427408161573112,3.937350225169212,121.73596170730887,60
46.9114389999304,12.843047468923032,104.60227034753188,41.614584310678765,91.7160891694948,3.3352341586723924,11.48515853122808,175.49417762551457,77
53.5049160127528,27.715605632402003,98.34363386034966,74.36190109467134,98.15498131560162,3.9196340925991535,5.559462481411174,86.56292061787099,42
75.011582742678,22.8079197043553,98.67769354954362,27.181277939584103,93.63887249259278,3.887223676778376,2.279858856694773,100.31813106499612,93
77.95528102270328,12.128307297825812,102.26701064500958,26.60443968628533,90.87370005203412,2.087946276180446,8.597856666427106,139.02851386461407,40
27.27262691478245,17.97720728907734,96.22425333131105,44.51234077801928,92.98884524730964,3.4682223545387387,11.317411387572063,60.22417073138058,46
32.3400921782013,14.561690338887274,104.99333982821554,46.28113231807947,91.37236952083184,4.860965262167156,5.628741359803826,114.45595402736215,20
18.58844866324216,26.23362065758556,104.39125773729756,31.743895508814603,94.6981137455441,1.457845133729279,5.358830094337463,138.35579935461283,27
60.74395400634967,22.29203191120177,99.52418340137228,14.622439809376374,96.32798781152816,2.591015792451799,4.984208209440112,167.32424119021744,31
57.45862187352032,28.00247013568878,104.27825320512056,36.558752523269504,95.83424712298438,4.734195455908775,1.3229610838461667,176.15253252442926,48
87.90969131607562,25.34427212085575,97.03546171775088,36.87845838908106,93.05326116038486,4.049242625012994,11.777709795162082,114.31308132596314,77
68.3395725924056,10.293487678281965,104.98026503948496,32.84214540035464,92.75139568606392,3.0480364440009,11.09198732674122,42.37588523887098,70
87.0665439623408,12.288691150024531,104.36346498550849,81.0429591301363,94.02953502954917,2.546215227805078,9.12268008501269,78.08771526440978,84
18.521033068420365,14.313191999681294,103.94635988632216,15.748696656897664,96.5661875414662,4.948383768089116,11.058676757849751,133.3445310825482,22
3.893465297529474,27.392451255582277,98.894004591275,30.05853433581069,99.51255212072284,3.330349424853921,1.843487377976999,88.16281182691455,67
9.30478521157056,14.384807483293116,96.19411339750512,34.03426319663413,91.45957199390978,2.5822323132306337,9.231688602361828,98.8738221116364,97
89.92740117758512,14.6038429858163,101.09593693399802,29.912918725516647,92.01369305839762,3.859282465651632,8.415845523355529,69.99089087359607,79
68.28617654158734,21.85563800856471,98.35752774728462,51.85256046941504,93.27352890744804,2.0870944764465094,2.039444101974368,118.90775091946124,54
6.240569176385179,10.237642992287874,103.60865809256212,46.94344526366331,91.85331465909258,1.4490108955651522,5.808945290278643,111.4445374859497,27
94.52644212683664,26.10133671667427,100.00839781714603,71.28142553986982,94.04557519592343,1.3121477169916034,8.554698318010196,94.76530444342644,38
71.69348548632115,15.450866613537071,102.45714478893206,20.809168502455577,97.15803080936894,4.713788269087672,10.127983312821016,149.10390053410083,41
8.451620779465884,23.631551191210747,99.70502843614668,27.3412840643432,96.5502327750437,4.904158015735447,3.791148480726406,141.11352653242648,42
93.04603385878728,21.82577567640692,101.39917653054,39.50323603255674,99.53977722208948,2.7535883402451877,4.315698974300176,125.77347269281744,40
21.216341476654637,24.37319231685251,101.94153654621914,68.49702440551482,94.88901231437922,1.0605174712836742,5.986016742652282,60.858591315336525,72
82.87853975966573,23.919777148403227,95.93961826525629,17.46772177424282,97.5823145499453,4.166012179106474,2.7626622626557946,54.88962040748447,51
94.75186829548328,12.865925808437169,97.21112890634686,46.1503499711398,94.57830453757197,4.546254644170404,2.3917291373945773,109.92603618185969,76
30.863713989965618,14.300820254720747,100.02240946516396,64.93745024991222,90.78713062219322,1.3911496521905065,1.1456327878404409,170.94982966315,27
58.46286661922932,23.67149863857776,98.97637356771156,82.74345771432854,95.2271983283572,2.031514090485871,7.628584875026718,86.49361141957343,36
58.320791547885165,18.733736597932875,95.55348927853628,50.26466372911818,95.35206852015108,2.647402061149478,1.018955387873575,65.91349369846284,45
87.91610661102459,21.2665481492877,100.19234535982832,80.40307327825576,97.580899707973,2.435329932719469,8.977592102251947,145.08997459430248,46
25.99090532260016,19.17552966158837,96.59790594596416,43.93076102249324,93.32679880782962,1.0615390613675115,11.034278741106393,143.03631828632206,47
33.0801924939733,15.86650654207915,102.07584969932212,2.209522797260433,99.22328065615147,3.6210508942604074,10.740237179677932,61.30214526783675,37
40.62049844837748,16.595313460566103,99.16954313637687,59.820642618928105,98.37917835684492,2.8693710565567017,6.43304717191495,175.7098608231172,54
62.11871676053852,14.101151884533463,100.4095500567928,7.7536131870001554,95.47811430180444,1.2897459985688329,4.564253506716341,62.39093245007098,49
3.86932402709499,17.315837666392326,99.26508176606148,39.90112626273185,94.98825795250012,1.3776831002905965,2.4354049891699106,139.44596571847796,98
98.06649065995587,22.754530236124992,96.69826882192864,77.00172885810025,94.76646974449976,1.4154546046629548,9.212868078844622,111.63387649226934,33
6.203383455984294,19.093893715180457,99.80856327340008,11.86825435049832,92.15098994318396,4.263267000205815,8.642228409880772,78.92605149187148,87
67.05598755017854,23.22472962550819,99.4385201879777,14.74475753423758,97.56458760937676,1.9387782160192728,1.7024880507960916,166.2157560372725,92
63.396107190754265,15.036691487766802,103.9899009699002,72.39480897015892,93.59052745858207,4.865667777135968,11.357532137772068,74.71429045312107,19
79.74603219772689,28.23912826832384,98.19136255420744,30.71449081064202,98.62978163408116,4.142432009801269,5.003945443313569,98.6767104221508,88
84.67764445464127,15.01129696611315,103.2292529474944,4.824131276924163,94.46579083800316,4.93694081902504,8.498727448517457,108.96572470199315,79
71.82712013833225,14.061304461210966,102.5215665064752,7.932345621287823,98.2952867099084,4.0710997534915805,7.062771123368293,77.19992260914296,37
31.48469768208452,16.702504260465503,98.96317206788808,4.442003096221015,98.58337534125894,4.94718749448657,2.052452311851084,52.31003211811185,55
81.7872460829094,14.988171849399803,100.15795881161466,95.2162972665392,99.29815589217468,2.342412328347564,5.796025793068111,106.82131341192871,65
44.31794232153334,18.681569346226752,104.6623799786903,23.924625368556008,99.69564398517832,2.012841030023992,7.206662263721228,106.56784837599844,93
1.5926694304216653,23.023552452214066,97.47900942340492,52.8422172293067,92.35112269874662,3.2162087485194206,10.664581151911989,129.3182972073555,72
58.26839583110996,12.620144616812468,97.98396596685052,6.0385208774823695,96.71892297221348,4.640557050704956,7.508603485999629,66.27376148942858,61
69.41540497913957,19.79695294518024,103.0497904587537,24.94901841576211,91.47546500666068,3.8983903508633375,6.720034042838961,114.6895267860964,46
79.50811088923365,10.96632240805775,95.63042782945558,39.981816809857264,90.64972506370395,1.1706426115706563,7.228057208936661,163.76135937403888,82
99.81184681993908,10.877449591644108,97.73353022756056,63.85735790338367,99.94725783588363,3.934212608262897,7.939989544916898,59.63634087238461,88
60.75034099561162,13.504280797205864,95.5652794870548,55.816046359948814,93.20525247836486,2.2648664489388466,5.85380841861479,73.36078472435474,54
53.93842314137146,14.059722013771534,97.39365752553567,99.65622733905911,92.69721100106835,4.086720390245318,1.5302493846975267,135.27536548208445,34
37.884004942839965,23.90329227782786,101.8813382089138,42.77531439624727,92.619553739205,4.79952931497246,5.249792528571561,49.24102164804936,73
9.758512904169038,20.58790066279471,100.27972876559944,40.13581030420028,98.78130752127618,3.839338587597013,7.893235754454508,158.06001157034189,23
61.634347424143925,21.79402456618845,98.58473887434228,56.70507140061818,92.52934613265096,2.779588500969112,4.851204542210326,83.80606451071799,76
23.698624327080324,23.60952297691256,100.99820404313505,26.0157462367788,95.58681595372036,4.975502733141184,2.0851308919955045,151.36396117974073,43
58.84230594406836,21.00063550285995,98.99451770819724,6.637170714093372,94.8077974957414,2.703671419993043,2.119813541416079,76.81423851288855,44
25.63589742453769,29.614827684126794,101.18774682749064,50.32547633093782,95.76590744778514,3.592241321690381,10.696235558949413,122.66001382377,39
7.05536995199509,17.27318991906941,100.81657114205882,83.95950863743201,98.95820996025576,2.8168217008933425,5.046634529950097,178.54693877976388,84
99.25274687400088,17.447603908367455,95.54078288376331,85.305202211719,90.57938571088016,2.940646838396788,2.623842189088464,76.9556069932878,53
15.960709318285808,27.11084167007357,99.84353609848768,26.014672095887363,97.93344561941922,4.351777144707739,8.386487022042274,58.24261947069317,42
45.735608268296346,25.421066591516137,104.81545464135706,44.87538951961324,99.96314915129916,2.623305846005678,8.733190266648307,132.07060381770134,49
44.93879467342049,28.315051114186645,96.80692214518784,11.305585352471098,98.93112553982064,1.6747604794800282,6.046942149754614,112.33224946539848,59
29.131458776071668,16.051011066883802,99.380533171352,51.44830936589278,95.6249680952169,3.5469455178827047,11.113368500722572,67.43259435053915,43
78.42260196828283,27.182331010699272,98.48052829969674,72.66210692562163,91.28344481345266,2.850536667741835,10.508308040676638,85.10030943434685,84
86.91806968511082,25.870799282565716,101.68281787075102,12.944859795970842,96.45738451275976,3.900211906060576,6.310428897617385,122.67199710011482,69
44.03992909612134,26.65778201073408,103.0895747547038,48.50448059849441,98.47187439911067,1.7304042456671596,10.871810421114787,95.81481971312314,64
62.659480614354834,23.505680500529703,97.83729974878952,96.62527530360968,95.7382286619395,3.4688418274745345,11.661169309169054,150.7609713403508,62
41.54140357580036,19.58318105433136,102.58914313977584,58.51305405446328,92.76125915814193,2.36164743360132,11.429101161891596,158.83645037654787,62
76.04286621930078,20.425502760335803,97.38400622503832,93.16559244762176,92.12120290845633,2.1839587166905403,6.494431240251288,139.39970183651894,33
49.50226925034076,26.176646668463945,101.82914582779632,11.970694706309589,90.98686052719133,3.4791550673544407,4.972995543619618,65.07219538092613,27
76.33746713050641,13.078531436622145,102.91582299396396,85.2294475263916,92.2048140829429,2.620617545209825,1.4062219522893429,150.39316102862358,85
80.66841558273882,17.540981122292578,102.3892353149131,7.070790581405163,96.0180618846789,4.388151548802853,4.098770906915888,156.16244080476463,94
84.79588717478327,14.187401351518927,97.21461507724598,42.81110592326149,92.33259011758491,2.8680132273584604,9.874046899145467,70.26956222951412,88
97.16190472920424,28.35967006161809,99.30168089456856,21.26560436701402,90.28127149911596,3.98629876319319,6.908899162663147,67.36095963511616,88
8.949317668797448,19.26532281562686,102.6712398719974,16.078382236650214,97.3616113513708,3.3598826993256807,8.937527277041227,124.67997782398017,97
25.899584099883214,18.77931668888777,102.54699823912232,10.35426521115005,93.60059606609866,4.354253829456866,6.123106737388298,85.54312253836542,78
73.3278604412917,25.70450635626912,102.48765040654688,72.83927212841809,97.83375816652551,3.0113410549238324,3.91373708168976,45.56450306903571,29
17.501080948393792,10.89525948278606,98.68122293846682,7.376400560839102,98.10090466635302,2.3228847878053784,3.9174817125312975,104.85677995719016,40
93.49371111858636,18.1783761177212,101.97098397649825,73.81659835018218,96.16862944560124,3.818989524617791,3.721330068074167,43.60080909915269,34
45.36009096377529,28.38968117255717,100.43783938279375,24.991350354393944,95.37656993838029,3.747810306027532,8.683367335004732,148.8333593122661,65
24.257231735624373,24.20451626647264,98.21917910827324,92.00107921939345,93.15406759968027,2.557394590228796,8.54764216253534,110.6501844106242,64
52.45960384118371,25.39578966796398,100.90269587468356,29.23580294288695,97.35830438090488,1.6814126688987017,4.727252642856911,95.57515637017788,73
83.28296258742921,28.973761019296944,104.63414105353876,99.21786334179342,95.1119904173538,3.3484460217878222,8.540336529258639,177.61770189739764,51
44.87962299468927,18.575391517952085,102.63312433846296,42.89130119001493,95.07428278680892,4.867886083200574,11.179308068705724,70.00523236114532,38
29.541506598470733,29.40397908445448,99.90034262649716,49.42214709892869,96.80260769324376,1.4324400760233402,2.1537402071990077,149.087930242531,56
93.14573755254968,14.278865936212242,102.07772195804864,59.262362085748464,90.89749303879216,1.5852146483957767,11.91591286007315,161.1301730480045,50
40.83999607386068,10.409171874634922,97.46089718537404,19.43724254053086,94.99677147483452,2.841965477913618,9.250785941258073,76.26136071048677,62
27.5844472956378,16.739885909482837,100.87149582337588,48.93963300669566,96.5404478344135,1.6489200163632631,5.454464440932497,128.22469402104616,58
50.40537392697297,24.699005880393088,99.22479909844697,81.45694835809991,92.40908951032908,2.852807718329132,1.2571567131672057,45.8126302016899,75
73.43151584407315,11.235831435769796,103.7466963357292,38.7027298132889,94.3331354833208,2.00134601444006,5.064422881929204,64.15553013794124,35
57.65901922248304,16.92892314400524,98.04715372854844,74.43521293927915,90.30703745083883,1.2955030733719468,7.535410728538409,51.60307442303747,67
19.94669527956285,18.275296133942906,96.8922223104164,12.6721276557073,98.35434784414248,2.88942527398467,6.248292884556577,76.67961583472788,75
17.202301767421886,11.363294911570849,97.29790751589462,75.58725790423341,99.2998650064692,2.7251659613102674,9.213359899120404,142.85814181435853,56
86.34036195394583,14.615349927917125,96.28092829370873,42.31169552565552,93.60722596989945,1.1550386119633913,6.009344869991764,131.2602588068694,91
56.23494180710986,20.708900662139055,101.30939830560236,52.03601949242875,91.72319336328655,3.8061879854649305,11.479571257019415,68.97338920272887,62
83.09863092866726,13.802353055216372,95.59531797887756,97.00342321605422,92.5132893701084,2.515774618834257,10.425579156260936,101.61609613802284,61
50.95305368071422,16.008427874185145,101.89365041209383,35.29125304054469,97.56681286962704,3.513683905825019,3.017614633310586,120.93235734850168,28
94.66454691067338,25.190489888191223,103.59596831025556,20.99283043667674,95.12743912171572,2.290172036737204,2.9350595553405583,139.26695927977562,96
58.56003056908958,13.487648041918874,96.5784884407185,4.819367116317153,97.42016252828762,1.3509986717253923,3.804100312292576,62.107932241633534,34
72.3183373073116,23.07185822632164,104.25254155183212,81.80792818171903,99.15160671109334,2.821613152511418,9.733733457280325,131.9746490754187,66
32.93832021858543,28.334956145845357,102.12361684301868,92.2886115689762,90.45214029727504,4.360764969140291,7.114905330119655,63.68712226394564,57
53.19764422671869,23.625653008930385,104.99711985234173,64.98114284384064,91.85670832404868,1.262817389331758,10.79595760582015,103.83595219347626,77
79.72978837531991,18.00042121205479,102.583313442301,87.85730286012404,98.0747123528272,4.4936920292675495,9.683675395324826,68.64799262955785,87
11.667428659042343,10.188864669762552,97.00350540457292,8.636941247154027,94.4761430262588,3.247312062419951,10.975939037511123,124.24859868362546,55
21.072540127206597,10.86094870697707,95.82052922341973,92.20722089405172,97.29842256754635,1.957409344613552,7.526725418400019,139.94772901758552,41
44.13372377026826,16.324462750926614,102.75206718826666,80.89264104166068,91.60684772767128,4.087242057546973,7.665735384915024,61.19375813752413,70
28.80078281997703,15.494633549824355,100.64610519679265,16.05399366025813,90.58412368642166,2.0721930703148246,10.106285303132609,117.10904952604324,48
59.42838980746456,16.09527075663209,102.56779296789318,47.85114431288093,96.91303363302724,2.5070984214544296,1.147874254034832,155.35709058865905,74
39.44613892096095,14.046919830143452,95.15482823364437,88.95971772144549,95.85061213932931,4.069694746285677,9.47560385777615,173.02927159238607,38
49.56465772748925,22.239102250896394,98.12362076481804,30.309887937502936,98.25324460631236,1.0187488393858075,7.437834602082148,80.16225692816079,41
48.51943941647187,14.98624185565859,96.1829592101276,55.15152195189148,90.8531212154776,1.6949278581887484,2.7637005501892418,152.29092173278332,55
8.439913358306512,18.152227336540815,98.54731248226015,48.203274227911606,95.27622406138109,3.180553250014782,3.1001968670170754,138.4655635803938,66
69.84423344046809,13.695023255422711,103.11772912740707,78.73796724458225,94.30356122553349,1.3434776393696666,11.01869301055558,127.57390824146567,98
20.076499028829858,27.28739789687097,96.10292877070606,38.8251305881422,97.11206392152236,3.668691987171769,3.814078302588314,82.32235554140061,49
33.12785698892549,16.03578707203269,99.47865100810304,81.1508795407135,92.67423994839191,4.315228563733399,2.277537759626284,133.55383772868663,82
52.26204291568138,28.59847125131637,103.89396922197191,7.202683926559985,92.45093339588492,3.1308653010055423,2.1351063034962863,51.924889087677,70
7.435561267659068,24.847273756749928,97.239369971212,74.14314803783782,95.58820209698752,3.1631130194291472,2.6954704727977514,152.05270087346435,46
62.07588831987232,15.261164447292686,103.09579566586764,49.19251818116754,98.1752190575935,2.0293522719293837,5.788730703992769,81.03969540446997,26
49.483223856426775,18.94203797914088,99.10210171248764,20.30256007006392,92.8250218834728,4.0230698781088,8.327052071224898,75.92116910498589,94
74.8207451554481,21.077344021759927,100.49933100119232,55.45668189856224,98.84008598979564,2.3693973710760474,10.637913750018924,87.74859306868166,72
78.1238507933449,23.81632369942963,98.45175138907508,78.41977107687853,93.7082067434676,3.223923604004085,3.61009781784378,68.11191834509373,57
93.72124419384636,26.900514899753038,99.4799482007511,98.4244941433426,91.7367606679909,2.837252764031291,9.841854620026425,151.75265782512724,84
13.937386540463194,20.08089589420706,101.5336306206882,4.244659373071045,98.75036831013858,3.0858399868011475,3.1064807602670044,76.14088645204902,61
3.017180904746056,26.842094473540783,103.9198252814822,62.96208601887338,92.51294832210988,1.3332985397428274,10.8947506591212,98.25626965146512,55
19.33274013386108,27.95628503896296,101.9819262297824,28.14926768722944,95.54546611383556,1.1124149719253182,2.34352083876729,82.70553119014949,58
98.02785803028382,28.84743459988385,97.36960863461718,82.38931113434955,99.9589200108312,3.19529362116009,10.416205696761608,91.35464404243976,63
8.325762123800814,20.444717491045598,98.03545367438346,77.92053060559556,99.65831657871604,1.2630844246596098,5.211117345606908,57.08142996300012,26
71.84735755203292,20.04491380881518,104.68719746451823,43.10192986926995,96.25439684372397,3.4127388084307317,2.906266732374206,128.35199166089296,23
3.029008878627792,18.79382295068353,95.47475579660386,14.897032380104063,96.12056990386918,1.5575357042253015,4.602866771630943,119.3533765943721,96
30.591004946036264,25.39852161426097,101.22622786089778,48.50502068852074,91.49005254963411,1.65736922621727,11.978778049349785,48.77280918881297,55
32.577873087720945,21.91489739343524,104.02971437200904,95.8725591339171,94.34986187843606,2.1914915926754475,5.92752648005262,115.34457576926798,79
52.15070950309746,10.79498351085931,96.52070830576122,99.3793648504652,91.34044844890012,4.581392416730523,4.323246279032901,45.90199954807758,53
62.33743489626795,22.59827851783484,100.65956871956588,89.46035674260929,90.5560295120813,1.5907253492623568,2.6548703187145293,59.22219851985574,29
9.379644280066714,28.330746917054057,104.08157071098684,80.56133242580108,99.85575531143697,1.7118040341883898,7.786567104747519,51.29941175226122,50
75.83458737307228,17.99574681557715,95.8279020548798,17.20241593522951,92.28190238820387,4.900489481166005,2.5089153423905373,156.9699924113229,53
87.73975409031846,20.67941362503916,100.91066010762006,46.66364315571264,96.3858749717474,4.250453481450677,7.447192315710708,178.46268551889807,86
97.62691265298054,14.616678534075618,96.71789597021416,93.53893973398954,91.81109491037203,3.624698077328503,2.531568292528391,73.59800093341619,23
2.023567249532789,12.52814547624439,98.01270807161929,28.661069452529773,94.79933216469362,4.735701479017735,10.277361599728463,41.98349937796593,56
37.690349464537576,12.61051193345338,104.94710180675612,65.05970105994493,94.188587826211,3.543945014476776,7.90412816288881,114.07930946908893,25
6.765849819406867,15.972405867651103,101.65339800296351,69.02344691101462,96.516370838508,4.34699603356421,5.619567456422374,78.23630545288324,60
68.9429739350453,24.524072189815342,97.07918622530995,90.65988094778731,94.27925568539648,3.7485183998942375,1.1175363457296044,87.9557181103155,27
